,,"0","0","0","surfabricaziun","surfabricaziun. Überbauung, Ueberbauung","num feminin","Nomen (f)","Überbauung","Überbauung","surfabricaziun","surfabricaziun","surfabricaziùn","surfabricaziùn","surbiageida","surbiageida","surfabricaziun","surfabricaziun","surfabricaziun","surfabricaziun",,,,,"6273"
,,"0","0","0","surfar","surfar","verb","Verb","windsurfen","windsurfen","..",,"..",,"..",,"..",,"..",,,,,,"6274"
,,"0","0","0","surfatscha","surfatscha","num feminin","Nomen (f)","Oberfläche","Oberfläche","(=RG)","surfatscha","(=RG)","surfatscha","(=RG)","surfatscha","(=RG)","surfatscha","(=RG)","surfatscha",,,,,"6275"
,,"1","0","0","surlaschar","surlaschar","verb","Verb","überlassen, preisgeben","überlassen, preisgeben","surschar","surschar, surlai","surlascher, surschar","surlascher, surschar","surlascher","surlascher, surlaschan","surlascher","surlascher","surlaschar","surlaschar",,,,,"6276"
,,"1","0","0","Surmeir","Surmeir","num masculin","Nomen","Oberhalbstein","Oberhalbstein","Surmeir","Surmir","Surmir","Surmir","Surmeir","Surmeir","Surset","Surmir, Surset","Surmir","Surmir",,,,,"6277"
,,"0","0","0","surmiran","surmiran","num masculin","Nomen","Surmeirisch","Surmeirisch","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran",,,,,"6278"
,,"0","0","0","Surmiran","Surmiran","num masculin","Nomen","Surmiraner","Surmiraner","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran",,,,,"6279"
,,"0","0","0","Surmirana","Surmirana","num feminin","Nomen","Surmiranerin","Surmiranerin","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana",,,,,"6280"
,,"0","0","0","surmiran","surmiran","adjectiv","Adjektiv","surmeirisch","surmeirisch","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran",,,,,"6281"
,,"0","0","0","Surmiran","Surmiran","num masculin","Nomen (m)","Bewohner von Surmeir","Bewohner von Surmeir","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran","(=RG)","Surmiran",,,,,"6282"
,,"0","0","0","Surmirana","Surmirana","num feminin","Nomen (f)","Bewohnerin von Surmeir","Bewohnerin von Surmeir","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana","(=RG)","Surmirana",,,,,"6283"
,,"0","0","0","surmiran","surmiran","adjectiv","Adjektiv","surmeirisch","surmeirisch","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran","(=RG)","surmiran",,,,,"6284"
,,"0","0","0","surmuntar","surmuntar","verb","Verb","überwinden","überwinden","surmuntar","surmuntar","surmuntar","surmuntar","surmuntar","surmuntar, surmonta+Z(8)S","surmunter","surmunter","surmuntar","surmuntar",,,,,"6285"
,,"0","0","0","surnum","surnum","num masculin","Nomen (m)","Spitzname","Spitzname","surnum","surnum","surnum","surnum","surnom","surnom","surnom","surnom","surnom","surnom",,,,,"6286"
,"1","1","0","0","surpassar, depassar","surpassar, depassar","verb","Verb","überholen","überholen","survargar, vargar
surpassar (nus survarghein),","survargar, surpassar, vargar","surpassar, passar","surpassar, passar","surpassar","surpassar","surpasser","surpasser","surpassar, tschüffer avant","surpassar, tschüffer avant",,,,,"6287"
,,"1","0","0","surpassar","surpassar","verb","Verb","uberschreiten","uberschreiten","surpassar","surpassar","surpassar, passar","surpassar, passar","surpassar","surpassar","surpasser","surpasser","surpassar","surpassar",,,,,"6288"
,,"1","0","0","surpigliar","surpigliar","verb","Verb","übernehmen","übernehmen","surprender","surprender, surpriu","surprender","surprender","surpiglier","surpiglier, surpeglia","surpiglier","surpiglier","surtuor","surtuor",,,,,"6289"
,,"0","0","0","surpraisa","surpraisa","num feminin","Nomen (f)","Überraschung","Überraschung","surpresa","surpresa","surpresa","surpresa","surpresa","surpresa","surpraisa","surpraisa","surpraisa","surpraisa",,,,,"6290"
,,"1","0","0","surregiunal","surregiunal","adjectiv","Adjektiv","überregional","überregional","surregiunal","surregiunal","surregiunal","surregiunal","surregiunal","surregiunal","surregiunel","surregiunel","surregiunal","surregiunal",,,,,"6291"
,,"1","0","0","surriend","surriend","adjectiv","Gerundium","lächelnd","lächelnd","surrient","surrient","suriaint","suriaint","surrient","surrient","surriaint","surriaint","surriaint","surriaint",,,,,"6292"
,,"1","0","0","surrir","surrir","verb","Verb","lächeln","lächeln","surrir","surrir","surir","surir","surreir","surreir","surrir","surrir","surrier","surrier",,,,,"6293"
,,"0","0","0","Surselva","Surselva","num feminin","Nomen (n)","Bündner Oberland","Bündner Oberland","(=RG)","Surselva","(=RG)","Surselva","(=RG)","Surselva","(=RG)","Surselva","(=RG)","Surselva",,,,,"6294"
,"1","0","0","0","Surselva","Surselva","num feminin","Nomen (m)","Vorderrheintal, Bündneroberland","Vorderrheintal, Bündneroberland","Surselva","Surselva","(=RG)","Surselva","(=RG)","Surselva","(=RG)","Surselva","(=RG)","Surselva",,,,,"6295"
,,"1","0","0","Surses","Surses","num masculin","Nomen","Oberhalbstein","Oberhalbstein","(=RG)","Surses","(=RG)","Surses","(=RG)","Surses","(=RG)","Surses","(=RG)","Surses",,,,,"6296"
,,"0","0","0","sursilvan","sursilvan","num masculin","Nomen","Surselvisch","Surselvisch","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan",,,,,"6297"
,,"0","0","0","Sursilvan","Sursilvan","num masculin","Nomen","Surselver, Sursilvaner","Surselver, Sursilvaner","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan",,,,,"6298"
,,"0","0","0","Sursilvana","Sursilvana","num feminin","Nomen","Surselverin, Sursilvanerin","Surselverin, Sursilvanerin","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana",,,,,"6299"
,,"0","0","0","sursilvan","sursilvan","adjectiv","Adjektiv","surselvisch","surselvisch","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan",,,,,"6300"
,,"0","0","0","Sursilvan","Sursilvan","num masculin","Nomen","Oberländer","Oberländer","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan","(=RG)","Sursilvan",,,,,"6301"
,,"0","0","0","Sursilvana","Sursilvana","num feminin","Nomen","Oberländerin","Oberländerin","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana","(=RG)","Sursilvana",,,,,"6302"
,,"0","0","0","sursilvan","sursilvan","adjectiv","Adjektiv","surselvisch","surselvisch","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan","(=RG)","sursilvan",,,,,"6303"
,,"0","0","0","(Sursilvan(a))",,"num masculin / num feminin","Nomen","Surselver, Sursilvaner","Surselver, Sursilvaner","-----",,"-----",,"-----",,"Tschilover (f: Tschilovra)","Tschilover, Tschilovra","Tschilover (f: Tschilovra)","tschilover, tschilovra",,,,,"6304"
,,"0","0","0","(Sursilvan)",,"adjectiv","Adjektiv","Surselver, Sursilvaner","Surselver, Sursilvaner","-----",,"-----",,"-----",,"tschilover, tschilovra","tschilover, tschilovra","tschilover, tschilovra","tschilover, tschilovra",,,,,"6305"
,"1","0","0","0","surtratg, nivlà","surtratg, nivlà","adjectiv","Adjektiv","bedeckt, bewölkt","bedeckt, bewölkt","surtratg, nibliu","surtratg, nibliu","surtratg","surtratg","surtratg","surtratg","surtrat","surtrat","surtrat","surtrat",,,,,"6306"
,"1","1","0","0","surtut","surtut","adverb","Adverb","besonders, hauptsächlich, namentlich, vor allem","besonders, hauptsächlich, namentlich, vor allem","surtut","surtut","surtut","surtut","surtot","surtot","surtuot","surtuot","surtuot","surtuot",,,,,"6307"
,"1","1","0","0","cunzunt","cunzunt","adverb","Adverb","besonders, hauptsächlich, namentlich, vor allem","besonders, hauptsächlich, namentlich, vor allem","cunzun","cunzun","cunzùnd","cunzùnd","cunzont","cunzont","impustüt, pustüt","impustüt, pustüt","impustüt, pustüt","impustüt, pustüt",,,,,"6308"
,,"1","0","0","survantscheglia","survantscheglia","num feminin","Nomen","Augenbraue","Augenbraue","survintscheglia","survintscheglia","survatscheglia","survatscheglia","survantscheglia","survantscheglia","survaschella","survaschella","survaschella","survaschella",,,,,"6309"
,"1","1","0","0","surveglianza","surveglianza","num feminin","Nomen (f)","Aufsicht","Aufsicht","survigilonza","survigilonza","surviglànza, survaglànza","surviglànza, survaglànza","survigilanza","survigilanza","survagliaunza","survagliaunza","survaglianza","survaglianza",,,,,"6310"
,"1","1","0","0","survegnir","survegnir","verb","Verb","bekommen, erhalten","bekommen, erhalten","survegnir","survegnir","survagnir","survagnir, survignt, survagnagn","survagneir","survagneir, survign","survgnir, surgnir","survgnir, survegn, survain, surgnir","surgnir, survgnir","surgnir, survgnir, survegn, survain",,,,,"6311"
,,"0","0","0","survista","survista","num feminin","Nomen (m) / Nomen (f)","Überblick / Übersicht","Überblick, Übersicht","survesta","survesta","survesta","survesta","survista","survista","survista","survista","survista","survista",,,,,"6312"
,"1","0","0","0","surviver","surviver","verb","Verb","überleben","überleben","surviver","surviver","surviver","surviver","surveiver","surveiver","surviver","surviver","surviver","surviver",,,,,"6313"
,,"1","0","0","disfidant","disfidant","adjectiv","Adjektiv","misstrauisch, argwöhnisch","misstrauisch, argwöhnisch","disfidont","disfidont","suspectus, (di)sfidus","disfidus, sfidus","disfidont","disfidont","disfidaint","disfidaint","disfidaint, disfiduoss","disfidaint, disfiduoss",,,,,"6314"
,,"1","0","0","suspectus","suspectus","adjectiv","Adjektiv","misstrauisch, argwöhnisch","misstrauisch, argwöhnisch","suspectus","suspectus","suspectus","suspectus","suspectous","suspectous","suspettus","suspettus","suspettus","suspettus",,,,,"6315"
,,"1","0","0","suspender","suspender","verb","Verb","suspendieren, aufschieben, verschieben","suspendieren, aufschieben, verschieben","(=RG)","suspender","(=RG)","suspender, suspandagn","(=RG)","suspender","(=RG)","suspender, suspais","(=RG)","suspender, suspais",,,,,"6316"
,,"1","0","0","suspir, schem","suspir, schem","num masculin / num feminin","Nomen","Seufzer","Seufzer","suspir, schem","suspir, schem","suspir, schem, schamida","suspir, schem, schamida","suspeir","suspeir","suspir","suspir","suspir","suspir",,,,,"6317"
,,"1","0","0","suspirar, schemair","suspirar, schemair","verb","Verb","seufzen","seufzen","suspirar","suspirar","suspirar, schamer","suspirar, schamer, schema","suspirar, schameir","suspirar, suspeira,schameir,schema","suspirer","suspirer","suspürar","suspürar",,,,,"6318"
,"1","1","0","0","sustegnair","sustegnair","verb","Verb","unterstützen","unterstützen","sustener
(el sustegn)","sustener","sustaner","sustaner","sustigneir","sustigneir","sustgnair, sustegner (a)","sustgnair","sustgnair (a)","sustgnair",,,,,"6319"
,,"0","0","0","sut nulla, minus","sut nulla, minus","..","..","minus","minus","sut nulla / nul, minus","sut nulla, sut nul, minus","sut nola, sut nula","sut nola, sut nula","sot nolla, minus","sot nolla, minus","suot nolla, minus","suot nolla, minus","suot nulla, minus","suot nulla, minus",,,,,"6320"
,"1","1","0","0","sutga","sutga","num feminin","Nomen (m)","Stuhl","Stuhl","sutga","sutga","sutga","sutga","soptga","soptga","chadregia, s-chabè (pf: s-chabels)","chadregia, s-chabè, s-chabels","sopcha","sopcha",,,,,"6321"
,"1","0","0","0","sutgera","sutgera","num feminin","Nomen (f)","Sesselbahn","Sesselbahn","sutgera","sutgera","sutgera","sutgera","soptgera","soptgera","s-chabellera","s-chabellera","s-chabellera","s-chabellera",,,,,"6322"
,,"0","0","0","sutmarin","sutmarin","num masculin","Nomen","U-Boot, Unterseeboot","U-Boot, Unterseeboot","sutmarin","sutmarin","sutmarin","sutmarin","sotmarin","sotmarin","suotmarin","suotmarin","suotmarin","suotmarin",,,,,"6323"
,,"0","0","0","Sutselva","Sutselva","num feminin","Nomen","Nid dem Wald, Schams, Domleschg","Nid dem Wald, Schams, Domleschg","Sutselva","Sutselva","Sutselva","Sutselva","Sotselva","Sotselva","Sutselva","Sutselva","Sutselva","Sutselva",,,,,"6324"
,,"0","0","0","sutsilvan","sutsilvan","num masculin","Nomen","Sutselvisch","Sutselvisch","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan",,,,,"6325"
,,"0","0","0","Sutsilvan","Sutsilvan","num masculin","Nomen","Sutselver, Sutselvaner","Sutselver, Sutselvaner","(=RG)","Sutsilvan","(=RG)","Sutsilvan","(=RG)","Sutsilvan","(=RG)","Sutsilvan","(=RG)","Sutsilvan",,,,,"6326"
,,"0","0","0","Sutsilvana","Sutsilvana","num feminin","Nomen","Sutselverin, Sutselvanerin","Sutselverin, Sutselvanerin","(=RG)","Sutsilvana","(=RG)","Sutsilvana","(=RG)","Sutsilvana","(=RG)","Sutsilvana","(=RG)","Sutsilvana",,,,,"6327"
,,"0","0","0","sutsilvan","sutsilvan","adjectiv","Adjektiv","sutselvisch","sutselvisch","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan","(=RG)","sutsilvan",,,,,"6328"
,,"0","0","0","Sutsilvania","Sutsilvania","num feminin","Nomen","Nidwalden","Nidwalden","Sutsilvania","Sutsilvania","Sutsilvania","Sutsilvania","Subsilvania","Subsilvania","Sutsilvania","Sutsilvania","Sutsilvania","Sutsilvania",,,,,"6329"
,,"1","0","0","sutsur(a)","sutsura","adverb","Adverb","auf dem Kopf, verkehrt","auf dem Kopf, verkehrt","sutsura","sutsura","sutsura","sutsura","sotsour(a)","sotsoura","suotsur","suotsur","suotsura","suotsura",,,,,"6330"
,"1","0","0","0","sutsviluppà, (f: sutsviluppada, pl: sutsviluppads","sutsviluppà, sutsviluppada, sutsviluppads","adjectiv","Adjektiv","unterentwickelt","unterentwickelt","sutsviluppau","sutsviluppau","sutsvilupo","sutsvilupo","m: sotsviluppo
f: m: sotsviluppada","sotsviluppo, sotsviluppada","suotsviluppo","suotsviluppo","suotsviluppà","suotsviluppà",,,,,"6331"
,,"1","0","0","suttapost","suttapost","adjectiv","Adjektiv","unterworfen, anfällig","unterworfen, anfällig","suttapost, suttamess","suttapost, suttamess","sutapost, sutamess","sutapost, sutamess","sottapost (a)","sottapost","suottapost","suottapost","suottapost","suottapost",,,,,"6332"
,,"0","0","0","suttascriver","suttascriver","verb","Verb","unterschreiben","unterschreiben","suttascriver","suttascriver","sutascriver, signear, firmar","sutascriver, signear, firmar","sottascreiver","sottascreiver","suottascriver","suottascriver","suottascriver","suottascriver",,,,,"6333"
,,"0","0","0","suttastritgar, sutlingiar","suttastritgar, sutlingiar","verb","Verb","unterstreichen","unterstreichen","suttastrihar, sutlingiar","suttastrihar, sutlingiar","sutastrihear","sutastrihear","sottastritgier
(el/ella sottastretgia)","sottastritgier, sottastretgia","suottastricher","suottastricher","suottastrichar","suottastrichar",,,,,"6334"
,,"0","0","0","sutterran","sutterran","adjectiv","Adjektiv","unterirdisch","unterirdisch","sutterran","sutterran","sut teara","sut teara","sutterran","sutterran","suotterraun","suotterraun","suotterran","suotterran",,,,,"6335"
,"1","1","0","0","sutterrar","sutterrar","verb","Verb","begraben","begraben","satrar
(jeu satiarel)","satrar, satiarel","satarar","satarar","sutarar","sutarar","sepulir","sepulir, sepuleschan","sepulir","sepulir, sepulischan",,,,,"6336"
,,"0","0","0","sutuffizier","sutuffizier","num masculin","Nomen (n)","Unteroffizier","Unteroffizier","sutofficier","sutofficier","sutofizier","sutofizier","sotuffizier","sotuffizier","bassuffizchel","bassuffizchel","bassuffizial","bassuffizial",,,,,"6337"
,,"0","0","0","suveran","suveran","num masculin","Nomen","Souverän","Souverän","suveran","suveran","suveran","suveran","suveran","suveran","suveraun","suveraun","suveran","suveran",,,,,"6338"
,,"0","0","0","suveran","suveran","adjectiv","Adjektiv","souverän","souverän","suveran","suveran","suveran","suveran","suveran","suveran","suveraun","suveraun","suveran","suveran",,,,,"6339"
,,"1","0","0","suvi nair","suvi nair","num masculin","Nomen","Schwarzer Holunder","Schwarzer Holunder","suitga nera (f)","suitga nera","suitg ner","suitg ner","sumbei neir","sumbei neir","sambüj nair","sambüj nair","savü nair","savü nair","lateinisch: Sambucus nigra
(Baumart))",,,,"6340"
